from_node,to_node,flow,cost_per_unit,total_cost,capacity,at_capacity
F1,DC1,100.0,3,300.0,100.0,Yes
F1,DC2,20.0,4,80.0,80.0,No
F2,DC1,30.0,4,120.0,90.0,No
F2,DC2,100.0,3,300.0,100.0,Yes
F3,DC2,50.0,3,150.0,120.0,No
F3,DC3,150.0,2,300.0,150.0,Yes
F4,DC2,70.0,4,280.0,100.0,No
F4,DC3,110.0,3,330.0,110.0,Yes
F5,DC1,50.0,5,250.0,80.0,No
F5,DC3,200.0,2,400.0,200.0,Yes
F2,W2,20.0,8,160.0,unlimited,No
DC1,W1,80.0,3,240.0,100.0,No
DC1,W2,90.0,4,360.0,90.0,Yes
DC1,W3,70.0,2,140.0,120.0,No
DC2,W3,20.0,3,60.0,100.0,No
DC2,W4,130.0,2,260.0,150.0,No
DC2,W5,20.0,4,80.0,120.0,No
DC2,W6,70.0,3,210.0,110.0,No
DC3,W5,130.0,2,260.0,130.0,Yes
DC3,W6,30.0,4,120.0,90.0,No
DC3,W7,120.0,3,360.0,140.0,No
DC3,W8,120.0,2,240.0,120.0,Yes
DC3,DC1,60.0,2,120.0,60.0,Yes
