Customer,X,Y,Demand
Customer 1,3.745401188473625,1.8340450985343382,60
Customer 2,9.50714306409916,3.0424224295953772,16
Customer 3,7.319939418114051,5.247564316322379,30
Customer 4,5.986584841970366,4.319450186421157,82
Customer 5,1.5601864044243652,2.9122914019804194,48
Customer 6,1.5599452033620265,6.118528947223795,27
Customer 7,0.5808361216819946,1.3949386065204183,13
Customer 8,8.661761457749352,2.9214464853521815,98
Customer 9,6.011150117432088,3.663618432936917,69
Customer 10,7.080725777960454,4.56069984217036,23
Customer 11,0.20584494295802447,7.851759613930136,18
Customer 12,9.699098521619943,1.9967378215835974,99
Customer 13,8.324426408004218,5.142344384136116,62
Customer 14,2.1233911067827616,5.924145688620425,11
Customer 15,1.8182496720710062,0.46450412719997725,93
